,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
107,03/05/20,01:05 PM,01:05 PM,Yankees at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/05/20,03/05/20,04:05 PM,04:05 PM,False,True,03/05/20,12:05 PM,12:05 PM,FREE,BUSY
108,03/06/20,01:05 PM,01:05 PM,Phillies at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/06/20,03/06/20,04:05 PM,04:05 PM,False,True,03/06/20,12:05 PM,12:05 PM,FREE,BUSY
109,03/07/20,01:05 PM,01:05 PM,Twins at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/07/20,03/07/20,04:05 PM,04:05 PM,False,True,03/07/20,12:05 PM,12:05 PM,FREE,BUSY
110,03/10/20,01:05 PM,01:05 PM,Pirates at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/10/20,03/10/20,04:05 PM,04:05 PM,False,True,03/10/20,12:05 PM,12:05 PM,FREE,BUSY
111,03/12/20,01:05 PM,01:05 PM,Braves at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/12/20,03/12/20,04:05 PM,04:05 PM,False,True,03/12/20,12:05 PM,12:05 PM,FREE,BUSY
112,03/14/20,01:05 PM,01:05 PM,Nationals at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/14/20,03/14/20,04:05 PM,04:05 PM,False,True,03/14/20,12:05 PM,12:05 PM,FREE,BUSY
113,03/15/20,01:05 PM,01:05 PM,Blue Jays at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/15/20,03/15/20,04:05 PM,04:05 PM,False,True,03/15/20,12:05 PM,12:05 PM,FREE,BUSY
114,03/17/20,01:05 PM,01:05 PM,Yankees at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/17/20,03/17/20,04:05 PM,04:05 PM,False,True,03/17/20,12:05 PM,12:05 PM,FREE,BUSY
115,03/19/20,06:05 PM,06:05 PM,Marlins at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/19/20,03/19/20,09:05 PM,09:05 PM,False,True,03/19/20,05:05 PM,05:05 PM,FREE,BUSY
116,03/20/20,01:05 PM,01:05 PM,Pirates at Tigers,Publix Field at Joker Marchant Stadium - Lakeland,,03/20/20,03/20/20,04:05 PM,04:05 PM,False,True,03/20/20,12:05 PM,12:05 PM,FREE,BUSY
