,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
56,07/05/19,06:10 PM,09:10 PM,Rockies at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,07/05/19,07/06/19,09:10 PM,12:10 AM,False,True,07/05/19,05:10 PM,08:10 PM,FREE,BUSY
57,07/06/19,07:10 PM,10:10 PM,Rockies at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS1- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,07/06/19,07/07/19,10:10 PM,01:10 AM,False,True,07/06/19,06:10 PM,09:10 PM,FREE,BUSY
58,07/07/19,01:10 PM,04:10 PM,Rockies at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,07/07/19,07/07/19,04:10 PM,07:10 PM,False,True,07/07/19,12:10 PM,03:10 PM,FREE,BUSY
59,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
60,07/18/19,06:40 PM,09:40 PM,Brewers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,07/18/19,07/19/19,09:40 PM,12:40 AM,False,True,07/18/19,05:40 PM,08:40 PM,FREE,BUSY
61,07/19/19,06:40 PM,09:40 PM,Brewers at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,07/19/19,07/20/19,09:40 PM,12:40 AM,False,True,07/19/19,05:40 PM,08:40 PM,FREE,BUSY
62,07/20/19,05:10 PM,08:10 PM,Brewers at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,07/20/19,07/20/19,08:10 PM,11:10 PM,False,True,07/20/19,04:10 PM,07:10 PM,FREE,BUSY
63,07/21/19,01:10 PM,04:10 PM,Brewers at D-backs,Chase Field - Phoenix,Local TV: FS-A- FS-A+(Sp.) ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,07/21/19,07/21/19,04:10 PM,07:10 PM,False,True,07/21/19,12:10 PM,03:10 PM,FREE,BUSY
64,07/22/19,06:40 PM,09:40 PM,Orioles at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,07/22/19,07/23/19,09:40 PM,12:40 AM,False,True,07/22/19,05:40 PM,08:40 PM,FREE,BUSY
65,07/23/19,06:40 PM,09:40 PM,Orioles at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,07/23/19,07/24/19,09:40 PM,12:40 AM,False,True,07/23/19,05:40 PM,08:40 PM,FREE,BUSY
66,07/24/19,12:40 PM,03:40 PM,Orioles at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: ESPN Phoenix 620- KHOV 105.1,07/24/19,07/24/19,03:40 PM,06:40 PM,False,True,07/24/19,11:40 AM,02:40 PM,FREE,BUSY
67,08/02/19,06:40 PM,09:40 PM,Nationals at D-backs,Chase Field - Phoenix,Local TV: FS-A ----- Local Radio: 98.7 FM Arizona's Sports Station- KHOV 105.1,08/02/19,08/03/19,09:40 PM,12:40 AM,False,True,08/02/19,05:40 PM,08:40 PM,FREE,BUSY
