,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
59,06/19/19,07:20 PM,07:20 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: FSSE- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,06/19/19,06/19/19,10:20 PM,10:20 PM,False,True,06/19/19,06:20 PM,06:20 PM,FREE,BUSY
60,07/02/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: FSSE- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,07/02/19,07/02/19,10:20 PM,10:20 PM,False,True,07/02/19,06:20 PM,06:20 PM,FREE,BUSY
61,07/03/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,07/03/19,07/03/19,10:20 PM,10:20 PM,False,True,07/03/19,06:20 PM,06:20 PM,FREE,BUSY
62,07/04/19,07:20 PM,07:20 PM,Phillies at Braves,SunTrust Park - Atlanta,Local TV: FSSE- ESPN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,07/04/19,07/04/19,10:20 PM,10:20 PM,False,True,07/04/19,06:20 PM,06:20 PM,FREE,BUSY
63,07/05/19,07:20 PM,07:20 PM,Marlins at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,07/05/19,07/05/19,10:20 PM,10:20 PM,False,True,07/05/19,06:20 PM,06:20 PM,FREE,BUSY
64,07/06/19,04:10 PM,04:10 PM,Marlins at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,07/06/19,07/06/19,07:10 PM,07:10 PM,False,True,07/06/19,03:10 PM,03:10 PM,FREE,BUSY
65,07/07/19,01:20 PM,01:20 PM,Marlins at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,07/07/19,07/07/19,04:20 PM,04:20 PM,False,True,07/07/19,12:20 PM,12:20 PM,FREE,BUSY
66,07/09/19,07:30 PM,07:30 PM,NL All-Stars at AL All-Stars,Progressive Field - Cleveland,,07/09/19,07/09/19,10:30 PM,10:30 PM,False,True,07/09/19,06:30 PM,06:30 PM,FREE,BUSY
67,07/18/19,07:20 PM,07:20 PM,Nationals at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,07/18/19,07/18/19,10:20 PM,10:20 PM,False,True,07/18/19,06:20 PM,06:20 PM,FREE,BUSY
68,07/19/19,07:20 PM,07:20 PM,Nationals at Braves,SunTrust Park - Atlanta,Local TV: FSSO- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,07/19/19,07/19/19,10:20 PM,10:20 PM,False,True,07/19/19,06:20 PM,06:20 PM,FREE,BUSY
69,07/20/19,07:20 PM,07:20 PM,Nationals at Braves,SunTrust Park - Atlanta,Local TV: FSSO- FS1 ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,07/20/19,07/20/19,10:20 PM,10:20 PM,False,True,07/20/19,06:20 PM,06:20 PM,FREE,BUSY
70,07/21/19,07:05 PM,07:05 PM,Nationals at Braves,SunTrust Park - Atlanta,Local TV: ESPN ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,07/21/19,07/21/19,10:05 PM,10:05 PM,False,True,07/21/19,06:05 PM,06:05 PM,FREE,BUSY
71,07/23/19,07:20 PM,07:20 PM,Royals at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,07/23/19,07/23/19,10:20 PM,10:20 PM,False,True,07/23/19,06:20 PM,06:20 PM,FREE,BUSY
72,07/24/19,07:20 PM,07:20 PM,Royals at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,07/24/19,07/24/19,10:20 PM,10:20 PM,False,True,07/24/19,06:20 PM,06:20 PM,FREE,BUSY
73,08/01/19,07:20 PM,07:20 PM,Reds at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,08/01/19,08/01/19,10:20 PM,10:20 PM,False,True,08/01/19,06:20 PM,06:20 PM,FREE,BUSY
74,08/02/19,07:20 PM,07:20 PM,Reds at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,08/02/19,08/02/19,10:20 PM,10:20 PM,False,True,08/02/19,06:20 PM,06:20 PM,FREE,BUSY
75,08/03/19,07:20 PM,07:20 PM,Reds at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,08/03/19,08/03/19,10:20 PM,10:20 PM,False,True,08/03/19,06:20 PM,06:20 PM,FREE,BUSY
76,08/04/19,01:20 PM,01:20 PM,Reds at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,08/04/19,08/04/19,04:20 PM,04:20 PM,False,True,08/04/19,12:20 PM,12:20 PM,FREE,BUSY
77,08/13/19,07:20 PM,07:20 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: FSSE- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,08/13/19,08/13/19,10:20 PM,10:20 PM,False,True,08/13/19,06:20 PM,06:20 PM,FREE,BUSY
78,08/14/19,07:20 PM,07:20 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,08/14/19,08/14/19,10:20 PM,10:20 PM,False,True,08/14/19,06:20 PM,06:20 PM,FREE,BUSY
79,08/15/19,07:20 PM,07:20 PM,Mets at Braves,SunTrust Park - Atlanta,Local TV: FSSE- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,08/15/19,08/15/19,10:20 PM,10:20 PM,False,True,08/15/19,06:20 PM,06:20 PM,FREE,BUSY
80,08/16/19,07:20 PM,07:20 PM,Dodgers at Braves,SunTrust Park - Atlanta,Local TV: FSSO- MLBN (out-of-market only) ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,08/16/19,08/16/19,10:20 PM,10:20 PM,False,True,08/16/19,06:20 PM,06:20 PM,FREE,BUSY
81,08/17/19,07:20 PM,07:20 PM,Dodgers at Braves,SunTrust Park - Atlanta,Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,08/17/19,08/17/19,10:20 PM,10:20 PM,False,True,08/17/19,06:20 PM,06:20 PM,FREE,BUSY
82,08/18/19,01:20 PM,01:20 PM,Dodgers at Braves,SunTrust Park - Atlanta,Local TV: FSSO- TBS ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network- La Mejor 1600/1460/1130 AM,08/18/19,08/18/19,04:20 PM,04:20 PM,False,True,08/18/19,12:20 PM,12:20 PM,FREE,BUSY
83,08/20/19,07:20 PM,07:20 PM,Marlins at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,08/20/19,08/20/19,10:20 PM,10:20 PM,False,True,08/20/19,06:20 PM,06:20 PM,FREE,BUSY
84,08/21/19,07:20 PM,07:20 PM,Marlins at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,08/21/19,08/21/19,10:20 PM,10:20 PM,False,True,08/21/19,06:20 PM,06:20 PM,FREE,BUSY
85,08/22/19,07:20 PM,07:20 PM,Marlins at Braves,SunTrust Park - Atlanta,Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM The Fan- Rock 100.5- Braves Radio Network,08/22/19,08/22/19,10:20 PM,10:20 PM,False,True,08/22/19,06:20 PM,06:20 PM,FREE,BUSY
