,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
178,09/08/20,,,Athletics at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/08/20,09/08/20,,,False,True,09/08/20,,,FREE,BUSY
179,09/09/20,,,Athletics at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/09/20,09/09/20,,,False,True,09/09/20,,,FREE,BUSY
180,09/10/20,,,Athletics at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/10/20,09/10/20,,,False,True,09/10/20,,,FREE,BUSY
181,09/11/20,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/11/20,09/11/20,,,False,True,09/11/20,,,FREE,BUSY
182,09/12/20,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/12/20,09/12/20,,,False,True,09/12/20,,,FREE,BUSY
183,09/13/20,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/13/20,09/13/20,,,False,True,09/13/20,,,FREE,BUSY
184,09/21/20,,,Tigers at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/21/20,09/21/20,,,False,True,09/21/20,,,FREE,BUSY
185,09/22/20,,,Tigers at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/22/20,09/22/20,,,False,True,09/22/20,,,FREE,BUSY
186,09/23/20,,,Tigers at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/23/20,09/23/20,,,False,True,09/23/20,,,FREE,BUSY
187,09/24/20,,,Tigers at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/24/20,09/24/20,,,False,True,09/24/20,,,FREE,BUSY
188,09/25/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/25/20,09/25/20,,,False,True,09/25/20,,,FREE,BUSY
189,09/26/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/26/20,09/26/20,,,False,True,09/26/20,,,FREE,BUSY
190,09/27/20,,,Twins at Royals - Time TBD,Kauffman Stadium - Kansas City,,09/27/20,09/27/20,,,False,True,09/27/20,,,FREE,BUSY
