,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
107,03/10/20,01:05 PM,01:05 PM,Twins at Phillies,Spectrum Field - Clearwater,,03/10/20,03/10/20,04:05 PM,04:05 PM,False,True,03/10/20,12:05 PM,12:05 PM,FREE,BUSY
108,03/13/20,01:05 PM,01:05 PM,Tigers at Phillies,Spectrum Field - Clearwater,,03/13/20,03/13/20,04:05 PM,04:05 PM,False,True,03/13/20,12:05 PM,12:05 PM,FREE,BUSY
109,03/15/20,01:05 PM,01:05 PM,Pirates at Phillies,Spectrum Field - Clearwater,,03/15/20,03/15/20,04:05 PM,04:05 PM,False,True,03/15/20,12:05 PM,12:05 PM,FREE,BUSY
110,03/17/20,01:05 PM,01:05 PM,Blue Jays at Phillies,Spectrum Field - Clearwater,,03/17/20,03/17/20,04:05 PM,04:05 PM,False,True,03/17/20,12:05 PM,12:05 PM,FREE,BUSY
111,03/18/20,01:05 PM,01:05 PM,Rays at Phillies,Spectrum Field - Clearwater,,03/18/20,03/18/20,04:05 PM,04:05 PM,False,True,03/18/20,12:05 PM,12:05 PM,FREE,BUSY
112,03/19/20,01:05 PM,01:05 PM,Yankees at Phillies,Spectrum Field - Clearwater,,03/19/20,03/19/20,04:05 PM,04:05 PM,False,True,03/19/20,12:05 PM,12:05 PM,FREE,BUSY
113,03/21/20,01:05 PM,01:05 PM,Rays at Phillies,Spectrum Field - Clearwater,,03/21/20,03/21/20,04:05 PM,04:05 PM,False,True,03/21/20,12:05 PM,12:05 PM,FREE,BUSY
114,03/23/20,01:05 PM,01:05 PM,Rays at Phillies,Spectrum Field - Clearwater,,03/23/20,03/23/20,04:05 PM,04:05 PM,False,True,03/23/20,12:05 PM,12:05 PM,FREE,BUSY
115,04/02/20,03:05 PM,03:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,,04/02/20,04/02/20,06:05 PM,06:05 PM,False,True,04/02/20,02:05 PM,02:05 PM,FREE,BUSY
116,04/04/20,04:05 PM,04:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,,04/04/20,04/04/20,07:05 PM,07:05 PM,False,True,04/04/20,03:05 PM,03:05 PM,FREE,BUSY
117,04/05/20,01:05 PM,01:05 PM,Brewers at Phillies,Citizens Bank Park - Philadelphia,,04/05/20,04/05/20,04:05 PM,04:05 PM,False,True,04/05/20,12:05 PM,12:05 PM,FREE,BUSY
118,04/06/20,07:05 PM,07:05 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,,04/06/20,04/06/20,10:05 PM,10:05 PM,False,True,04/06/20,06:05 PM,06:05 PM,FREE,BUSY
119,04/07/20,07:05 PM,07:05 PM,Blue Jays at Phillies,Citizens Bank Park - Philadelphia,,04/07/20,04/07/20,10:05 PM,10:05 PM,False,True,04/07/20,06:05 PM,06:05 PM,FREE,BUSY
120,04/17/20,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,,04/17/20,04/17/20,10:05 PM,10:05 PM,False,True,04/17/20,06:05 PM,06:05 PM,FREE,BUSY
121,04/18/20,04:05 PM,04:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,,04/18/20,04/18/20,07:05 PM,07:05 PM,False,True,04/18/20,03:05 PM,03:05 PM,FREE,BUSY
122,04/19/20,01:05 PM,01:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,,04/19/20,04/19/20,04:05 PM,04:05 PM,False,True,04/19/20,12:05 PM,12:05 PM,FREE,BUSY
123,05/01/20,07:05 PM,07:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,,05/01/20,05/01/20,10:05 PM,10:05 PM,False,True,05/01/20,06:05 PM,06:05 PM,FREE,BUSY
124,05/02/20,06:05 PM,06:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,,05/02/20,05/02/20,09:05 PM,09:05 PM,False,True,05/02/20,05:05 PM,05:05 PM,FREE,BUSY
125,05/03/20,02:05 PM,02:05 PM,Rockies at Phillies,Citizens Bank Park - Philadelphia,,05/03/20,05/03/20,05:05 PM,05:05 PM,False,True,05/03/20,01:05 PM,01:05 PM,FREE,BUSY
126,05/04/20,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,,05/04/20,05/04/20,10:05 PM,10:05 PM,False,True,05/04/20,06:05 PM,06:05 PM,FREE,BUSY
127,05/05/20,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,,05/05/20,05/05/20,10:05 PM,10:05 PM,False,True,05/05/20,06:05 PM,06:05 PM,FREE,BUSY
128,05/06/20,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park - Philadelphia,,05/06/20,05/06/20,10:05 PM,10:05 PM,False,True,05/06/20,06:05 PM,06:05 PM,FREE,BUSY
129,05/12/20,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,,05/12/20,05/12/20,10:05 PM,10:05 PM,False,True,05/12/20,06:05 PM,06:05 PM,FREE,BUSY
130,05/13/20,07:05 PM,07:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,,05/13/20,05/13/20,10:05 PM,10:05 PM,False,True,05/13/20,06:05 PM,06:05 PM,FREE,BUSY
131,05/14/20,01:05 PM,01:05 PM,Dodgers at Phillies,Citizens Bank Park - Philadelphia,,05/14/20,05/14/20,04:05 PM,04:05 PM,False,True,05/14/20,12:05 PM,12:05 PM,FREE,BUSY
132,05/15/20,07:05 PM,07:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,,05/15/20,05/15/20,10:05 PM,10:05 PM,False,True,05/15/20,06:05 PM,06:05 PM,FREE,BUSY
133,05/16/20,06:05 PM,06:05 PM,Cardinals at Phillies,Citizens Bank Park - Philadelphia,,05/16/20,05/16/20,09:05 PM,09:05 PM,False,True,05/16/20,05:05 PM,05:05 PM,FREE,BUSY
