,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
48,06/04/19,07:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/04/19,06/05/19,10:10 PM,01:10 AM,False,True,06/04/19,06:10 PM,09:10 PM,FREE,BUSY
49,06/05/19,07:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/05/19,06/06/19,10:10 PM,01:10 AM,False,True,06/05/19,06:10 PM,09:10 PM,FREE,BUSY
50,06/06/19,12:40 PM,03:40 PM,Astros at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/06/19,06/06/19,03:40 PM,06:40 PM,False,True,06/06/19,11:40 AM,02:40 PM,FREE,BUSY
51,06/17/19,07:10 PM,10:10 PM,Royals at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/17/19,06/18/19,10:10 PM,01:10 AM,False,True,06/17/19,06:10 PM,09:10 PM,FREE,BUSY
52,06/18/19,07:10 PM,10:10 PM,Royals at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/18/19,06/19/19,10:10 PM,01:10 AM,False,True,06/18/19,06:10 PM,09:10 PM,FREE,BUSY
53,06/19/19,03:40 PM,06:40 PM,Royals at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/19/19,06/19/19,06:40 PM,09:40 PM,False,True,06/19/19,02:40 PM,05:40 PM,FREE,BUSY
54,06/20/19,07:10 PM,10:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/20/19,06/21/19,10:10 PM,01:10 AM,False,True,06/20/19,06:10 PM,09:10 PM,FREE,BUSY
55,06/21/19,07:10 PM,10:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/21/19,06/22/19,10:10 PM,01:10 AM,False,True,06/21/19,06:10 PM,09:10 PM,FREE,BUSY
56,06/22/19,01:10 PM,04:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/22/19,06/22/19,04:10 PM,07:10 PM,False,True,06/22/19,12:10 PM,03:10 PM,FREE,BUSY
57,06/23/19,01:10 PM,04:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,Local TV: ROOTNW ----- Local Radio: 710 ESPN,06/23/19,06/23/19,04:10 PM,07:10 PM,False,True,06/23/19,12:10 PM,03:10 PM,FREE,BUSY
